stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,19.9792904542712,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,4.80982918343567,0.369986860264282,1.10996058079285,0,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0.208034013289345,0.312051019934018,0.208034013289345,50.2402142093769,0,0.728119046512708,0.624102039868036,1.45623809302542,0,3.64059523256354,1.24820407973607,0.104017006644673,1.24820407973607,0.936153059802054,126.068612053343,1.76828911295943,1.1441870730914,0.312051019934018,0.104017006644673,0.208034013289345,0.312051019934018,0.104017006644673,0.416068026578691,0.104017006644673,0.624102039868036,1.04017006644673,0,0,0.312051019934018,0.624102039868036,1.04017006644673
22Month,0,0,0,6.96912103139479,0,0.136649431988133,0.273298863976266,0.546597727952532,0.136649431988133,2.8696380717508,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,18.7209721823742,2.59633920777453,0.409948295964399,0,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0,0,0
