stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,2.25478444802579,0,0,0,0,15.7834911361805,21.420452256245,0,0,0,0.84554416800967,0,0,1.97293639202256,0.84554416800967,0.84554416800967,1.12739222401289,0,0,0
21Day,1.84993430132141,0,0.369986860264282,0.369986860264282,3.69986860264282,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0.739973720528564,0,0,0,0,11.0996058079285,15.9094349913641,0.369986860264282,0,0,1.10996058079285,0,0,0.739973720528564,1.47994744105713,1.47994744105713,0.369986860264282,0,0,0
3Month,0,0.104017006644673,1.24820407973607,0,0,0,0.312051019934018,0.104017006644673,27.0444217276149,1.24820407973607,0.104017006644673,1.35222108638074,0.208034013289345,0.416068026578691,0.728119046512708,1.35222108638074,0.312051019934018,0,0.208034013289345,0.416068026578691,1.24820407973607,0.728119046512708,0.416068026578691,0.520085033223363,0,0.208034013289345,0.624102039868036,24.8600645880768,0.208034013289345,0,0,0.104017006644673,0.832136053157381,12.5860578040054,0.520085033223363
22Month,0.136649431988133,0.273298863976266,0.819896591928799,0,0,0,0.409948295964399,6.55917273543039,72.4241989537105,0.409948295964399,0.136649431988133,0.683247159940666,0,0,1.91309204783386,1.77644261584573,0,2.049741479822,0.409948295964399,0.136649431988133,0.136649431988133,0.546597727952532,0,0.819896591928799,0.273298863976266,0.136649431988133,0,1.2298448878932,2.73298863976266,0.409948295964399,0,0.273298863976266,0.136649431988133,0,0.409948295964399
