stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,13,5,0,26,2,1,0,2,0,0,0,0,0,0,0,1,11,13,84,0,1,0,2,24,812,0,0,0,6,0,0,0,0,0,3,0,0,0
72hpf,7.61,2.54,0,10.99,2.82,1.69,0,2.25,0,0,0,0,0,1.97,0.28,11.84,17.76,1.97,21.14,0,5.07,0,0,47.07,108.79,0.28,0.28,0,10.15,1.41,0.85,7.61,0,0,1.97,0,0,0.28
21Day,13.69,3.33,0.37,36.63,0.37,10.73,0,21.09,0,1.85,0,2.59,0.37,12.21,2.22,3.33,10.36,6.66,36.63,0,0.37,1.85,0.37,14.06,53.65,0,1.11,0,9.99,4.81,4.81,10.73,1.11,2.22,0.74,0,0,3.33
3Month,0.73,2.5,1.77,47.74,0.21,0,0.94,3.33,1.87,7.49,0.1,23.4,6.55,4.68,11.44,2.6,13.94,11.86,9.26,1.77,0,1.56,3.85,1.98,2.6,1.14,1.25,0,0.21,3.74,342.63,0.94,0,0,0.62,4.89,21.95,7.28
22Month,0.14,1.23,2.6,9.98,0,0,0.82,2.19,0.96,8.88,5.74,144.03,3.55,12.98,11.89,0.41,1.91,24.6,7.79,0.14,4.92,1.5,0.14,0.82,0.82,0.68,0.55,0.96,0.68,0.14,46.05,0.68,0.55,0,0,0.27,0.14,1.37
