stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,4.22772084004835,0.84554416800967,0,0,0,0,0,0.563696112006446,1.12739222401289,0,0,0,0.281848056003223,0,0,1.40924028001612,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0,1.84993430132141,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0,0,2.21992116158569,0,0,0.739973720528564,1.47994744105713,0.369986860264282,0,0,0,0,1.84993430132141,0.739973720528564,0,0,0,0.369986860264282,0,0,1.84993430132141,0,0,0,2.21992116158569
3Month,0.104017006644673,1.56025509967009,0.624102039868036,11.3378537242693,0,0.208034013289345,0.520085033223363,0.520085033223363,14.3543469169648,0,4.36871427907625,6.34503740532503,2.2883741461828,8.84144556479717,0.936153059802054,0.936153059802054,7.90529250499512,0.728119046512708,0.104017006644673,0,0.312051019934018,0.312051019934018,0.832136053157381,0.208034013289345,0.416068026578691,0,0,0.104017006644673,0.208034013289345,2.08034013289345,2.39239115282747,0.104017006644673,0.208034013289345,2.08034013289345,22.7797244551833
22Month,0,2.049741479822,0.819896591928799,2.59633920777453,0,0,0.136649431988133,0.546597727952532,13.9382420627896,0.409948295964399,16.1246329745997,2.4596897757864,2.73298863976266,4.91937955157279,0.136649431988133,0.136649431988133,6.69582216741852,0.956546023916932,0,0.546597727952532,0.273298863976266,0,0.546597727952532,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.273298863976266,2.32304034379826,0,0,0,7.92566705531172
