stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,6,0,0,0,1,0,0,0,0,0,0,0,1,1,12,17,0,0,0,0,5,94,0,0,0,1,0,0,0,0,2,0,0,0
72hpf,1.97293639202256,0.281848056003223,0,1.40924028001612,0.563696112006446,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,1.12739222401289,1.40924028001612,0.563696112006446,3.94587278404512,0,0.281848056003223,0.281848056003223,0.281848056003223,28.1848056003223,16.9108833601934,0,0,0,2.81848056003223,0,0,0.563696112006446,0.563696112006446,0.84554416800967,0,0,0
21Day,2.21992116158569,0,0,2.95989488211426,0,6.65976348475708,0,6.65976348475708,0,0,0,0.369986860264282,0,2.58990802184998,0,0.739973720528564,0.739973720528564,0.739973720528564,7.02975034502136,0,0,0.369986860264282,0,9.61965836687134,4.80982918343567,0,1.10996058079285,0,2.58990802184998,1.10996058079285,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0.739973720528564
3Month,0,0.624102039868036,0.312051019934018,7.5932414850611,0,0,0.208034013289345,0.312051019934018,0.832136053157381,1.1441870730914,0,4.78478230565494,1.87230611960411,0.520085033223363,2.60042516611682,0.832136053157381,1.56025509967009,3.01649319269551,2.60042516611682,0.312051019934018,0,0.416068026578691,0.416068026578691,0.416068026578691,0.104017006644673,0.832136053157381,0.520085033223363,0,0.104017006644673,0,9.8816156312439,0,0,0.312051019934018,1.1441870730914,2.08034013289345,1.76828911295943
22Month,0,0.409948295964399,0.273298863976266,1.91309204783386,0,0,0.683247159940666,0.273298863976266,0,1.77644261584573,0.683247159940666,7.65236819133545,0.683247159940666,0.409948295964399,1.91309204783386,0.136649431988133,0.273298863976266,4.50943125560839,2.59633920777453,0,0.409948295964399,0.273298863976266,0,0.273298863976266,0,0.409948295964399,1.09319545590506,0.136649431988133,0.136649431988133,0.136649431988133,1.09319545590506,0.136649431988133,0,0,0,0.136649431988133,0.409948295964399
