stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,8,0,0,0,0,0,0,1,0,0,0,0,0,11,2,10,0,0,0,0,3,105,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,0.84554416800967,13.8105547441579,0,0,0,0,0,0,0,0,0,0,0.84554416800967,5.63696112006446,0,1.69108833601934,0,0,0,0,3.10032861603546,2.81848056003223,0,0.281848056003223,0,1.12739222401289,0.281848056003223,0.84554416800967,0.84554416800967,0,0,0
21Day,0.369986860264282,0,0,4.43984232317139,24.4191327774426,0.369986860264282,0,0,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,5.91978976422852,1.10996058079285,4.06985546290711,0,0.369986860264282,0,0,1.10996058079285,2.21992116158569,0,0,0,0.739973720528564,0.739973720528564,10.3596320873999,0.739973720528564,0,0,0.369986860264282
3Month,0,0.104017006644673,0.624102039868036,4.68076529901027,1.76828911295943,0,0.208034013289345,0.728119046512708,0.832136053157381,0,0,14.8744319501882,1.45623809302542,0.104017006644673,2.70444217276149,0.208034013289345,1.45623809302542,0.936153059802054,1.76828911295943,0.520085033223363,0,0.208034013289345,0.624102039868036,0.624102039868036,0,0.416068026578691,0.104017006644673,0,0.208034013289345,1.56025509967009,129.709207285907,0.312051019934018,0.728119046512708,111.818282143023,1.45623809302542
22Month,0,0.819896591928799,0.273298863976266,1.2298448878932,0.546597727952532,0,0.273298863976266,0.273298863976266,0.273298863976266,0.273298863976266,0,61.7655432586362,0.136649431988133,0,0.956546023916932,0,0.136649431988133,0,2.32304034379826,0,0.409948295964399,0.136649431988133,0,0,0,0,0,3.41623579970333,0.136649431988133,0,15.1680869506828,0,0.136649431988133,0.683247159940666,0.273298863976266
