stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,44,31,0,172,14,0,0,1,0,0,0,3,0,0,2,0,18,34,10,644,0,0,10,116,2386,1,0,0,97,0,0,0,0,0,18,0,0,0
72hpf,23.1115405922643,5.07326500805802,0.281848056003223,22.2659964242546,25.6481730962933,16.0653391921837,0,0.281848056003223,0,0,0,0,1.69108833601934,0,0,0,58.9062437046736,23.6752367042708,3.10032861603546,200.393967818292,14.9379469681708,1.97293639202256,2.53663250402901,200.957663930298,956.59230207494,0.563696112006446,3.94587278404512,0,138.105547441579,1.12739222401289,0.84554416800967,160.371543865834,0,0.563696112006446,6.76435334407736,0,0,0
21Day,1.84993430132141,0,0,2.58990802184998,5.17981604369995,0.369986860264282,0,0,0,0,0,0,0,0,0.739973720528564,0,0.739973720528564,1.84993430132141,0.369986860264282,14.0595006900427,0,0,0,3.69986860264282,48.8382655548853,0,0.369986860264282,0,7.02975034502136,0.739973720528564,1.47994744105713,2.58990802184998,0.369986860264282,0,0,0,0,0.369986860264282
3Month,0.104017006644673,0.312051019934018,0,1.1441870730914,0.520085033223363,0,0.208034013289345,0,0.416068026578691,0.416068026578691,0,0,3.22452720598485,0.416068026578691,0.104017006644673,1.24820407973607,0.208034013289345,0.728119046512708,0.728119046512708,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0.208034013289345,7.48922447841643,0,0,0,0,0.312051019934018,0.520085033223363,0.104017006644673
22Month,0,0.409948295964399,0.409948295964399,1.09319545590506,1.2298448878932,0,0.136649431988133,0,0.273298863976266,1.09319545590506,0.273298863976266,0,13.6649431988133,0.546597727952532,0,1.91309204783386,0.136649431988133,0.683247159940666,0.956546023916932,1.2298448878932,0.546597727952532,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0,3.00628750373893,0,0,17.491127294481,0.683247159940666,0,0,0,0,0,0
