stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,1,0,3,0,0,0,3,0,0,1,48,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0,0.563696112006446,0,0.281848056003223,0,0.563696112006446,0,0,0,2.81848056003223,0,0,3.10032861603546,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0.739973720528564,0,0,0,1.84993430132141,0,2.21992116158569,2.58990802184998,25.1591064979712,0,0,0.369986860264282,2.58990802184998,0.739973720528564,0,0,0.369986860264282,0,2.21992116158569,1.10996058079285,0,0,0,0,1.10996058079285,0,0,0,0,0,0,1.47994744105713
3Month,0.416068026578691,0.832136053157381,0.208034013289345,7.38520747177176,0.104017006644673,0,0.312051019934018,0.104017006644673,0.936153059802054,79.9890781097533,0,9.04947957808652,4.99281631894429,36.9260373588588,3.74461223920822,0.416068026578691,2.2883741461828,17.162806096371,3.84862924585289,0.520085033223363,0.104017006644673,0.416068026578691,0.728119046512708,0.208034013289345,0.416068026578691,0,0.208034013289345,0,0,2.08034013289345,3.84862924585289,0.104017006644673,0,0.104017006644673,0.624102039868036,1.97632312624878,5.61691835881232
22Month,0.136649431988133,3.82618409566773,1.2298448878932,10.5220062630862,0.136649431988133,0,2.32304034379826,0.956546023916932,1.2298448878932,98.2509415994677,3.14293693572706,60.535698370743,15.1680869506828,49.0571460837398,6.14922443946599,0.819896591928799,3.41623579970333,56.2995659791108,14.6214892227302,0.136649431988133,5.32932784753719,1.36649431988133,0.136649431988133,1.36649431988133,0.819896591928799,1.77644261584573,0.819896591928799,1.09319545590506,0.546597727952532,0.956546023916932,0.546597727952532,1.77644261584573,0.546597727952532,0,0.273298863976266,0,12.8450466068845
