stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,2.81848056003223,0,0,0,0,0,0,0,0,0,0,0.563696112006446,19.4475158642224,0,0.84554416800967,0,0,0.281848056003223,0,1.69108833601934,2.25478444802579,0,0,0.563696112006446,0,0,0.84554416800967,0,0,0,0,0
21Day,0,0,0,14.0595006900427,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282,0,0.369986860264282,0,2.58990802184998,38.1086466072211,0.369986860264282,3.69986860264282,0,0,0.369986860264282,0,1.47994744105713,1.10996058079285,0.369986860264282,0,0.739973720528564,1.10996058079285,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0.208034013289345,0,11.441870730914,0.104017006644673,0,0,0.520085033223363,0.520085033223363,0,1.97632312624878,0.208034013289345,0,0.936153059802054,0.936153059802054,1.1441870730914,0.416068026578691,0.624102039868036,0.520085033223363,0,0.520085033223363,0.416068026578691,0.208034013289345,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.416068026578691,2.49640815947214,0.104017006644673,0,0,0.312051019934018,0.312051019934018,0.624102039868036
22Month,0,0.273298863976266,0.409948295964399,3.96283352765586,0,0,0.136649431988133,0.273298863976266,0.956546023916932,0.136649431988133,6.96912103139479,0.683247159940666,0.409948295964399,1.36649431988133,0.273298863976266,0.956546023916932,1.6397931838576,1.36649431988133,0,0.819896591928799,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0,0.546597727952532,0,0,0,0,0,0.409948295964399
