stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,4,0,0,0,1,0,0,0,0,0,1,0,0
72hpf,0.281848056003223,0.563696112006446,0,0,5.35511306406124,0.563696112006446,0,0,0,0,0,0,0,0,0.563696112006446,0.84554416800967,0.281848056003223,7.89174556809025,0,0.84554416800967,0.563696112006446,72.9986465048348,5.91880917606769,1.69108833601934,1.97293639202256,0,5.07326500805802,0,0.281848056003223,2.53663250402901,1.40924028001612,1.40924028001612,1.40924028001612,0,0
21Day,1.10996058079285,0,0,1.10996058079285,3.69986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,6.2897766244928,0,4.43984232317139,0,16.6494087118927,1.84993430132141,1.84993430132141,2.21992116158569,0,7.39973720528565,0.739973720528564,0.739973720528564,1.10996058079285,2.21992116158569,2.95989488211426,0,0,0
3Month,0,0.416068026578691,0,8.21734352492914,1.04017006644673,0,0,0.104017006644673,0.208034013289345,0.624102039868036,2.60042516611682,0.520085033223363,0,0.728119046512708,0.208034013289345,0.832136053157381,0.728119046512708,4.16068026578691,1.1441870730914,1.04017006644673,12.6900748106501,0.104017006644673,0,4.16068026578691,0.208034013289345,0,0,0.624102039868036,12.8981088239394,0.312051019934018,0.104017006644673,0,0.208034013289345,1.24820407973607,15.0824659634775
22Month,0,0.956546023916932,0.136649431988133,1.77644261584573,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0.136649431988133,4.91937955157279,0.136649431988133,0,0.136649431988133,0,0.409948295964399,0,2.32304034379826,0.546597727952532,0.409948295964399,0,0,0.136649431988133,3.68953466367959,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,9.15551194320492,0.273298863976266,0.546597727952532,0,0.136649431988133,0,0
