stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,8,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,5.63696112006446,1.40924028001612,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0.563696112006446,8.73728973609992,20.8567561442385,1.69108833601934,2.81848056003223,0,1.97293639202256,0.281848056003223,0.563696112006446,5.35511306406124,3.94587278404512,0.281848056003223,0,0,0.84554416800967,0,0,0,1.12739222401289,0.281848056003223,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0.739973720528564,2.95989488211426,20.7192641747998,1.10996058079285,1.47994744105713,0,0,0,0,7.02975034502136,0,2.21992116158569,12.9495401092499,0.739973720528564,19.2393167337427,3.32988174237854,10.7296189476642,0,0,1.84993430132141,0.369986860264282,5.54980290396423,2.95989488211426,0.739973720528564,0,0,7.39973720528565,2.58990802184998,0,0,2.21992116158569,1.10996058079285,1.10996058079285,1.47994744105713,0,0,0.739973720528564
3Month,0,0.936153059802054,2.18435713953813,13.6262278704521,0,0,0.416068026578691,2.49640815947214,1.66427210631476,0,118.683404581571,1.45623809302542,0,71.0436155383114,1.1441870730914,5.720935365457,1.87230611960411,2.39239115282747,0.416068026578691,0.520085033223363,0.416068026578691,1.45623809302542,0.728119046512708,0.104017006644673,0.728119046512708,0.416068026578691,0,0.104017006644673,2.18435713953813,0.104017006644673,5.09683332558896,0.208034013289345,0,0,0.104017006644673,0.936153059802054,5.20085033223363,2.2883741461828
22Month,0,0.683247159940666,3.55288523169146,5.46597727952532,0,0,0.956546023916932,2.8696380717508,1.6397931838576,0.409948295964399,189.259463303564,0.409948295964399,0.136649431988133,98.3875910314558,0.273298863976266,0.956546023916932,4.09948295964399,4.37278182362026,0.136649431988133,4.37278182362026,0.683247159940666,0.273298863976266,0.683247159940666,0.136649431988133,0.956546023916932,0.273298863976266,0.273298863976266,0,0.273298863976266,0,3.96283352765586,0.273298863976266,0,0,0.136649431988133,0,0,0.546597727952532
