stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.38217667203868,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,30.7214381043513,0,0.281848056003223,0.563696112006446,0,4.22772084004835,0.84554416800967,0.281848056003223,0.281848056003223,7.3280494560838,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0
21Day,1.47994744105713,0.369986860264282,0,7.02975034502136,2.21992116158569,0,0,0,0,0,0,0,0.739973720528564,0.369986860264282,0.739973720528564,0.739973720528564,0.369986860264282,146.514796664656,0,0,0.369986860264282,0,6.2897766244928,1.84993430132141,0,0,27.3790276595569,2.58990802184998,0.369986860264282,0,0.369986860264282,1.84993430132141,0.739973720528564,0,0,1.10996058079285
3Month,0,0.520085033223363,0.104017006644673,2.91247618605083,0,0,0.728119046512708,0.208034013289345,0.520085033223363,0,3.53657822591887,0.728119046512708,0.104017006644673,2.18435713953813,0.208034013289345,0.936153059802054,0.624102039868036,64.0744760931183,2.2883741461828,0,1.1441870730914,0.208034013289345,0.208034013289345,0,0.312051019934018,0.312051019934018,0.416068026578691,0.520085033223363,60.7459318804888,0.104017006644673,0,0,0,0.624102039868036,33.0774081130059,0.520085033223363
22Month,0,0,0,1.09319545590506,0,0.273298863976266,0.546597727952532,0.136649431988133,0.136649431988133,0.136649431988133,3.68953466367959,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,3.14293693572706,0.136649431988133,0,0.409948295964399,0,0.136649431988133,0.136649431988133,0,0,0,0,21.590610254125,0,0,0,0,0,0.819896591928799,0
