stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,9,9,0,1,0,0,0,0,0,0,0,0,0,0,3,4,30,0,0,0,0,27,336,0,0,9,0,0,1,0,0,0,0,0,0
72hpf,16.0653391921837,7.60989751208703,3.6640247280419,3.38217667203868,3.10032861603546,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,8.4554416800967,0.563696112006446,24.5207808722804,0,0.281848056003223,2.53663250402901,0,444.19253626108,102.31084432917,0.84554416800967,3.10032861603546,16.6290353041902,0.281848056003223,0,33.8217667203868,0.84554416800967,0.563696112006446,3.38217667203868,0,0,0
21Day,19.9792904542712,2.58990802184998,6.2897766244928,0.739973720528564,4.06985546290711,1.10996058079285,0,0,0.369986860264282,0,0,0.369986860264282,1.84993430132141,0.369986860264282,0.369986860264282,2.95989488211426,1.10996058079285,42.9184757906567,0,0,12.2095663887213,0,147.254770385184,47.3583181138281,2.21992116158569,4.80982918343567,8.50969778607849,6.65976348475708,0,19.2393167337427,1.84993430132141,3.32988174237854,2.58990802184998,0.369986860264282,0,1.10996058079285
3Month,0.312051019934018,3.32854421262952,0.832136053157381,0,0,0,0.104017006644673,0.104017006644673,0.416068026578691,0.312051019934018,1.24820407973607,0.104017006644673,0.312051019934018,1.1441870730914,0.104017006644673,0.208034013289345,0.208034013289345,11.3378537242693,2.60042516611682,0,1.76828911295943,0.104017006644673,2.91247618605083,0.312051019934018,1.87230611960411,2.70444217276149,0.208034013289345,0,2.2883741461828,1.24820407973607,0.104017006644673,0,0.104017006644673,4.16068026578691,1.35222108638074,0.520085033223363
22Month,0,1.91309204783386,0.819896591928799,0,0,0,0,0.136649431988133,0,0.273298863976266,3.68953466367959,0.136649431988133,0,0.136649431988133,0,0,0.409948295964399,5.73927614350159,0.683247159940666,0.136649431988133,0.819896591928799,0,0.546597727952532,0.136649431988133,1.2298448878932,1.36649431988133,0.136649431988133,0,0.819896591928799,1.09319545590506,0,0,0,0.136649431988133,0,0
