stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,1.40924028001612,0,1.97293639202256,0,0,0,0,3.10032861603546,2.25478444802579,0,0.281848056003223,0,2.25478444802579,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0.369986860264282,0.739973720528564,0.369986860264282,0,2.58990802184998,0,1.84993430132141,0,0,0,0,1.47994744105713,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0.369986860264282
3Month,0,0.624102039868036,0.312051019934018,7.07315645183774,0,0.104017006644673,0.104017006644673,1.87230611960411,2.08034013289345,0,7.28119046512708,2.60042516611682,0.208034013289345,3.74461223920822,1.04017006644673,2.2883741461828,2.60042516611682,4.47273128572092,1.04017006644673,0,0.416068026578691,0.936153059802054,1.04017006644673,0,1.76828911295943,0.104017006644673,0,0.104017006644673,0.520085033223363,3.01649319269551,0.104017006644673,0,0.728119046512708,4.16068026578691,1.35222108638074
22Month,0.273298863976266,1.09319545590506,0.683247159940666,3.82618409566773,0,0.273298863976266,0,0.956546023916932,3.82618409566773,2.73298863976266,41.9513756203569,1.77644261584573,0.273298863976266,4.91937955157279,0.546597727952532,0.956546023916932,1.77644261584573,4.23613239163213,0.136649431988133,1.2298448878932,0.409948295964399,0,0.956546023916932,0,2.4596897757864,0.273298863976266,3.14293693572706,0.546597727952532,0,1.2298448878932,0.273298863976266,0.136649431988133,0.136649431988133,0,0.956546023916932
