stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,0,0,0,0,5,501,0,0,1,0,0,0,0,0,0,0,0
72hpf,9.58283390410959,0.563696112006446,0,0.84554416800967,1.97293639202256,2.81848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,5.91880917606769,0.563696112006446,24.5207808722804,0,0,1.69108833601934,0,252.535858178888,206.594625050363,0,1.40924028001612,22.8296925362611,0,0,18.0382755842063,1.12739222401289,0.563696112006446,0.281848056003223,0,0
21Day,14.7994744105713,0,0.369986860264282,2.58990802184998,0,5.17981604369995,0.739973720528564,0,0,0,0,0.739973720528564,0,8.87968464634277,0.369986860264282,0.739973720528564,2.95989488211426,0,32.5588437032568,0,0,2.95989488211426,0,80.2871486773493,85.8369515813135,1.47994744105713,1.10996058079285,13.6895138297784,4.43984232317139,0,15.1694612708356,1.47994744105713,3.69986860264282,1.47994744105713,0,1.10996058079285
3Month,0.208034013289345,0.208034013289345,0,2.60042516611682,0.208034013289345,0,0,0.312051019934018,0.520085033223363,0.520085033223363,0,2.08034013289345,0.208034013289345,0.104017006644673,0.728119046512708,0.104017006644673,0.728119046512708,0.312051019934018,12.7940918172947,0.312051019934018,0,0.312051019934018,0.208034013289345,2.70444217276149,0.936153059802054,0.832136053157381,1.87230611960411,0.208034013289345,0.208034013289345,4.05666325914223,3.4325612192742,0,0,0.208034013289345,1.56025509967009,0.728119046512708
22Month,0.136649431988133,0.136649431988133,0,2.049741479822,0.136649431988133,0,0,0,0,0.546597727952532,0.546597727952532,8.19896591928799,0.273298863976266,0,0.546597727952532,0,0.136649431988133,0.546597727952532,6.01257500747786,0,0.273298863976266,0,0.136649431988133,1.50314375186946,0.409948295964399,0.683247159940666,0,0.273298863976266,0.136649431988133,4.78273011958466,8.06231648729985,0,0,0.409948295964399,0,0.136649431988133
