stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0.563696112006446,2.81848056003223,0.563696112006446,1.40924028001612,0,1.12739222401289,0.84554416800967,0.563696112006446,0,0,0,0,0,0
21Day,0,0,0.369986860264282,2.21992116158569,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,0.739973720528564,1.47994744105713,0,0,0.369986860264282,0,0,1.10996058079285,0,0,0.369986860264282,0,0
3Month,0,0.104017006644673,0.104017006644673,1.04017006644673,0,0.104017006644673,0.312051019934018,0.312051019934018,0.208034013289345,0,0.208034013289345,0.104017006644673,0.520085033223363,0.312051019934018,0,0.104017006644673,0,0,0,0,0.104017006644673,0.104017006644673,0,0.208034013289345,0.520085033223363
22Month,0,0.136649431988133,0,0,0,0,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0,0,0,0.273298863976266,0,0,0
