stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Oligodendrocyte,Primordial.germ.cell,Smooth.muscle.cell,T.cell
72hpf,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,8.17359362409347,0,0,0,0
21Day,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,3.32988174237854,0,0,0,0
3Month,0,0.416068026578691,0,0.104017006644673,0.208034013289345,0,0.312051019934018,0.104017006644673,0,0.104017006644673,0.416068026578691,0,0.104017006644673,0.104017006644673,0,0.416068026578691,0.104017006644673,0.104017006644673
22Month,0,0.409948295964399,0,0.136649431988133,0.546597727952532,0.409948295964399,7.65236819133545,0.136649431988133,0.273298863976266,0.683247159940666,0.273298863976266,0.546597727952532,0.546597727952532,0,0.136649431988133,0.273298863976266,0.136649431988133,0
