stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0.563696112006446,0.281848056003223,0,0,0,0,0,0,1.69108833601934,0.84554416800967,0,0,0,0,0,0,13.5287066881547,1.69108833601934,0,0,0.84554416800967,0,0,0.563696112006446,0,0,0,0,0
21Day,0,0,1.10996058079285,0.369986860264282,0,0,0,0,0,0,0.369986860264282,2.21992116158569,0.739973720528564,0.739973720528564,0,1.47994744105713,0,0,1.10996058079285,0,3.32988174237854,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0,0.208034013289345,1.1441870730914,1.87230611960411,0,0,0.312051019934018,0.416068026578691,1.56025509967009,1.1441870730914,0,14.9784489568329,1.04017006644673,0.624102039868036,0.416068026578691,7.38520747177176,1.24820407973607,0,0.208034013289345,5.92896937874634,0.104017006644673,0,0.104017006644673,0,0,0.312051019934018,0.104017006644673,15.9146020166349,0,0.104017006644673,0.104017006644673,6.34503740532503,0.520085033223363
22Month,0,0.136649431988133,0.956546023916932,0.819896591928799,0,0,0.409948295964399,0.683247159940666,2.18639091181013,0.273298863976266,0.136649431988133,27.8764841255792,0.273298863976266,0,0.136649431988133,3.96283352765586,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0,10.3853568310981,0,0,0,0,0
