stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,11,16,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.3280494560838,0.563696112006446,0,5.07326500805802,18.0382755842063,7.3280494560838,0,0.281848056003223,0,0.281848056003223,0,0,0.281848056003223,0,1.40924028001612,19.4475158642224,1.97293639202256,9.01913779210314,0,0.281848056003223,0.281848056003223,0.281848056003223,569.614921182514,121.194664081386,0.281848056003223,1.12739222401289,11.8376183521354,0.281848056003223,0,3.94587278404512,0.281848056003223,0.281848056003223,0.84554416800967,0,0
21Day,3.32988174237854,1.10996058079285,0,8.87968464634277,9.98964522713562,4.80982918343567,0,0.369986860264282,0,0.369986860264282,0,0,2.58990802184998,1.10996058079285,1.10996058079285,7.02975034502136,2.58990802184998,9.24967150660706,0,0,0.369986860264282,0,205.712694306941,42.5484889303925,0.369986860264282,0,1.10996058079285,6.2897766244928,0.739973720528564,0.739973720528564,0.369986860264282,1.10996058079285,0,0,0.739973720528564
3Month,0,0,0,1.56025509967009,0.416068026578691,0,0.104017006644673,0,0,0.104017006644673,1.66427210631476,0.104017006644673,0,0.104017006644673,0.104017006644673,0.312051019934018,0,0.208034013289345,0,0,0,0,0.416068026578691,0.208034013289345,0.208034013289345,0,0,0.104017006644673,0.936153059802054,0,0,0,0,0.104017006644673,0.104017006644673
22Month,0,0,0.273298863976266,0.546597727952532,0.273298863976266,0,0,0,0.136649431988133,0.136649431988133,2.59633920777453,0,0.136649431988133,0.273298863976266,0,0.273298863976266,0.273298863976266,0,0.273298863976266,0,0,0,0.136649431988133,0,0.409948295964399,0.136649431988133,0,0,5.60262671151346,0,0,0,0,0,0.136649431988133
