stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Oligodendrocyte,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0
3Month,0.312051019934018,20.1792992890665,0.104017006644673,0.104017006644673,2.2883741461828,0.312051019934018,0,1.1441870730914,0.104017006644673,0.832136053157381,1.1441870730914,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.312051019934018,0.104017006644673,0.416068026578691,0.104017006644673,0.208034013289345
22Month,0,0.683247159940666,0,0.273298863976266,1.6397931838576,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.683247159940666,0,0,0,0,0,0,0.136649431988133,0,0,0
