stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0.281848056003223,0.563696112006446,0,0,0,0,2.81848056003223,3.38217667203868,0,0,0,0.563696112006446,0,0,0.281848056003223,0,0.281848056003223,0.563696112006446,0,0,0
21Day,0,0,0,3.69986860264282,0.369986860264282,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,3.32988174237854,0.739973720528564,2.21992116158569,0,0,0,0,1.10996058079285,0.369986860264282,0,0,0,1.84993430132141,0,0,0,9.24967150660706,45.5083838125067,0.369986860264282,0,0,0
3Month,0.104017006644673,0.728119046512708,0.520085033223363,14.7704149435435,0,1.04017006644673,0.208034013289345,1.66427210631476,2.70444217276149,0,0,119.619557641374,2.49640815947214,0.520085033223363,8.52939454486316,0.832136053157381,3.12051019934018,3.22452720598485,3.22452720598485,0.520085033223363,0.312051019934018,1.04017006644673,0.832136053157381,0.832136053157381,0.208034013289345,0.832136053157381,0.208034013289345,0,0.208034013289345,2.80845917940616,11.2338367176246,0.208034013289345,0.208034013289345,0,0,0.416068026578691,4.36871427907625,3.01649319269551
22Month,0,2.73298863976266,0.546597727952532,7.65236819133545,0,0.819896591928799,0.273298863976266,1.2298448878932,5.05602898356092,3.41623579970333,0,116.288666621901,1.36649431988133,1.09319545590506,8.74556364724052,0.819896591928799,0.956546023916932,4.37278182362026,9.29216137519305,0.273298863976266,5.32932784753719,1.09319545590506,0,0.819896591928799,0,0.956546023916932,1.2298448878932,0.409948295964399,0.273298863976266,0.273298863976266,3.14293693572706,0.546597727952532,0.273298863976266,0,0.273298863976266,0,0,2.18639091181013
