stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0,0,3.1,0,0.56,0,0,0,0,0,0,0,0,0,0.56,21.14,0.56,1.41,0,0.28,0,0,35.79,2.54,0,0,0,0.85,0,0,0.85,0.28,0.28,0,0,0,0
21Day,0.37,0.37,1.11,26.27,0.37,0.74,0,0.37,0,0,0,0.74,0,0.37,1.48,0.74,28.12,1.48,3.7,0,0,0.74,0.37,6.66,1.11,0,0,0,1.11,0.74,0.74,1.11,0.37,0.74,0,0,0,1.11
3Month,0,0.42,1.14,26.21,0.1,0,0,0.1,1.87,1.14,0,4.37,1.04,0.52,9.15,1.56,5.62,2.91,1.56,0.73,0,1.04,1.46,1.04,0,1.04,0.31,0,0.31,0.42,2.18,0,0,0,0,1.14,1.35,3.54
22Month,0,0.82,1.78,10.93,0.14,0,0.68,0,1.78,1.5,1.23,6.97,1.37,0.96,25.55,0.27,3.69,4.51,1.37,0,0.14,0.96,0,0.55,0.14,0.55,1.09,0.41,0.14,0,1.91,1.23,0.14,0,0.14,0.41,0,2.87
