stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,5.35511306406124,1.40924028001612,0,0,0,0,0
21Day,0,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0.369986860264282,0.739973720528564,0.739973720528564,0,0,0,0
3Month,0.208034013289345,0.312051019934018,0,0,0,0.104017006644673,0,0.520085033223363,0,0,0.208034013289345,0,0.728119046512708,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0.624102039868036,0.104017006644673,0.104017006644673,1.04017006644673
22Month,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0.546597727952532,0.136649431988133,0.956546023916932,0.136649431988133,0,0.273298863976266,0,0.683247159940666,0.136649431988133,0,0,0,0,0,0,0,0.273298863976266
