stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,0.739973720528564,0,0,0,0,0,0,7.76972406554993,0,0,0,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0,1.47994744105713,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,0
3Month,0.208034013289345,1.1441870730914,2.49640815947214,12.065972770782,0.104017006644673,1.04017006644673,0.312051019934018,1.76828911295943,2.91247618605083,0.104017006644673,728.223063519353,4.26469727243158,0.416068026578691,12.2740067840714,2.2883741461828,4.68076529901027,1.56025509967009,3.64059523256354,1.56025509967009,1.04017006644673,1.56025509967009,1.56025509967009,0.832136053157381,0.208034013289345,0.832136053157381,0.832136053157381,0,0.312051019934018,5.09683332558896,0.104017006644673,1.66427210631476,0.520085033223363,0.104017006644673,0,2.39239115282747,1.1441870730914,3.74461223920822
22Month,0.956546023916932,2.049741479822,1.09319545590506,7.24241989537105,0,8.60891421525239,0.546597727952532,1.09319545590506,7.10577046338292,1.2298448878932,1921.15436432116,3.14293693572706,0.819896591928799,9.42881080718118,0.546597727952532,1.6397931838576,3.55288523169146,7.10577046338292,0.683247159940666,71.7409517937699,1.6397931838576,0,0.546597727952532,0,1.09319545590506,2.73298863976266,0.683247159940666,0.683247159940666,2.32304034379826,0,0.819896591928799,0.683247159940666,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133,1.91309204783386
