stage,Cardiomyocyte,Epithelial.cell,Mesenchymal.cell,Neural.cell,Osteoblast,Pancreatic.cell
24hpf,0,1,0,0,0,0
72hpf,0.281848056003223,0,0.84554416800967,1.40924028001612,0.281848056003223,0
21Day,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282
