stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,8,20,0,0,0,0,5,32,0,0,3,0,0,0,0,0,0,0,0
72hpf,10.146530016116,1.12739222401289,0,3.6640247280419,5.91880917606769,6.20065723207091,0,0.281848056003223,0.281848056003223,0,0,0,0,2.81848056003223,9.30098584810637,1.12739222401289,12.4013144641418,0,0.84554416800967,0.84554416800967,0,769.163344832796,21.420452256245,0.563696112006446,1.97293639202256,10.7102261281225,0.563696112006446,0.281848056003223,4.50956889605157,0,0.281848056003223,1.40924028001612,0,0
21Day,4.43984232317139,0.369986860264282,0.739973720528564,7.02975034502136,7.39973720528565,5.17981604369995,0,0.739973720528564,0,0.369986860264282,0,1.47994744105713,2.58990802184998,0.369986860264282,4.06985546290711,1.10996058079285,11.839579528457,0,0.369986860264282,2.21992116158569,0,240.491459171783,9.61965836687134,0.739973720528564,4.43984232317139,3.32988174237854,9.24967150660706,0,1.84993430132141,1.47994744105713,3.69986860264282,0,0,1.84993430132141
3Month,0.104017006644673,0.208034013289345,0,0.728119046512708,0.728119046512708,0,0.104017006644673,0,0.416068026578691,1.56025509967009,0.520085033223363,0,0.104017006644673,0.104017006644673,0.520085033223363,0.104017006644673,0.832136053157381,0.104017006644673,0,0.104017006644673,0.104017006644673,0.624102039868036,0.104017006644673,0.312051019934018,0.104017006644673,0,0.208034013289345,6.34503740532503,0.104017006644673,0,0,0,0.520085033223363,0.104017006644673
22Month,0,0.409948295964399,0.273298863976266,1.36649431988133,0.273298863976266,0,0.136649431988133,0.136649431988133,0.546597727952532,8.60891421525239,0.273298863976266,0,1.09319545590506,0,0,0.409948295964399,1.6397931838576,0,0.409948295964399,0.136649431988133,0,1.36649431988133,0.136649431988133,0.136649431988133,0.409948295964399,0,0.136649431988133,3.68953466367959,0.546597727952532,0,0,0,0,0
