stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,26,73,0,127,8,1,0,0,0,0,1,0,9,1,0,0,0,20,270,12,234,0,0,0,2,134,1172,3,0,0,39,0,0,0,0,0,8,0,0,0
72hpf,40.87,30.44,0,108.79,18.88,17.76,0,0.28,0,0,0,0,0,1.13,0,0.85,0.28,85.68,589.06,2.54,219,0,18.88,10.71,4.79,894.02,368.66,4.51,5.92,0,240.7,2.25,0.85,56.93,6.48,4.79,25.65,0,0,0.28
21Day,64.01,25.9,16.28,500.22,12.58,49.95,0,22.94,0.37,5.92,1.48,0.74,0,25.53,1.11,7.77,76.96,37,344.83,14.43,493.93,1.11,1.11,53.28,2.96,295.99,151.32,10.36,6.66,0,220.88,35.89,4.44,38.11,11.84,19.61,9.25,1.48,0,6.29
3Month,6.97,122.12,32.45,1127.13,3.54,0,9.78,2.6,5.82,218.02,40.25,2.39,0,1042.04,39.84,1.46,664.46,74.37,236.85,71.56,414.82,104.85,2.39,91.64,53.67,44.94,6.24,62.1,24.65,0,28.92,32.56,407.33,8.43,0.42,0.1,5.41,151.14,86.23,26.94
22Month,3.55,151.95,52.2,359.8,1.37,0,12.3,1.09,2.46,124.76,28.97,118.07,0,1963.11,7.93,3.55,664.53,15.71,57.8,36.35,387.13,13.8,48.51,45.37,4.37,23.37,3.42,53.84,27.88,6.83,24.32,8.61,59.85,24.87,12.57,0,1.64,24.6,0.41,8.06
