stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,1,4,105,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,1.69108833601934,0.563696112006446,0.84554416800967,0,0,0,0,0,0,0,0,0.563696112006446,3.6640247280419,0.281848056003223,5.63696112006446,0,0,0.563696112006446,0,11.8376183521354,10.146530016116,0,0.281848056003223,3.38217667203868,0,0,1.40924028001612,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0.369986860264282,0,2.95989488211426,0.369986860264282,6.65976348475708,1.84993430132141,0,0.369986860264282,0,0,0,1.47994744105713,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,6.65976348475708,0,0,0.369986860264282,0,7.02975034502136,7.02975034502136,0,0.369986860264282,2.95989488211426,0,1.10996058079285,1.10996058079285,0,0.739973720528564,0,0,0,1.84993430132141
3Month,0,0.208034013289345,0,4.16068026578691,0,0,0,0.208034013289345,1.04017006644673,0.208034013289345,5.3048673388783,0.312051019934018,0.312051019934018,1.56025509967009,0.520085033223363,2.60042516611682,1.45623809302542,2.39239115282747,0.312051019934018,0,0.208034013289345,0.208034013289345,0.312051019934018,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,2.70444217276149,0.208034013289345,0,0,0.104017006644673,0.728119046512708,0.832136053157381,2.60042516611682
22Month,0,0.273298863976266,0.273298863976266,0.956546023916932,0,0,0.136649431988133,0.136649431988133,0.546597727952532,0.136649431988133,9.97540853513372,0.546597727952532,0.409948295964399,1.50314375186946,0.409948295964399,0,0.956546023916932,2.049741479822,0,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0.409948295964399,0.409948295964399,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0.819896591928799
