stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282
3Month,0.208034013289345,1.87230611960411,15.1864829701222,0.104017006644673,0.104017006644673,7.80127549835045,2.39239115282747,0,1.87230611960411,10.1936666511779,0.416068026578691,21.9475884020259,0.104017006644673,5.20085033223363,7.38520747177176,0.728119046512708,0.104017006644673,4.05666325914223,0.416068026578691,0,0.208034013289345,0.208034013289345,0.208034013289345,0.312051019934018,0.104017006644673,3.01649319269551
22Month,0.136649431988133,0.683247159940666,1.77644261584573,0,0,3.00628750373893,2.049741479822,0.136649431988133,2.59633920777453,0.409948295964399,0.273298863976266,13.5282937668252,0.136649431988133,0.273298863976266,1.09319545590506,0.136649431988133,0,0.956546023916932,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0,0.273298863976266
