stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,36,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,2.25478444802579,0,0,0,0,0,4.22772084004835,0,0,0,0,0,0,0.281848056003223,10.4283780721193,1.12739222401289,0.281848056003223,0,0,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,0,0
21Day,2.21992116158569,0,0.369986860264282,52.9081210177924,0,3.32988174237854,0,0.369986860264282,0.739973720528564,14.7994744105713,0,0,0.369986860264282,6.65976348475708,9.24967150660706,1.84993430132141,1.10996058079285,10.3596320873999,22.5691984761212,3.32988174237854,0,0,4.43984232317139,0.369986860264282,3.32988174237854,0.369986860264282,0,0.369986860264282,2.21992116158569,1.84993430132141,0.369986860264282,0,0.369986860264282,0,0,11.839579528457
3Month,0.104017006644673,0.208034013289345,0.104017006644673,29.1247618605083,0.208034013289345,0,0.520085033223363,0,9.77759862459923,53.8808094419404,0,0,2.49640815947214,0.936153059802054,0.208034013289345,1.97632312624878,1.76828911295943,0.728119046512708,12.2740067840714,0.936153059802054,0.208034013289345,0,3.74461223920822,1.24820407973607,0.104017006644673,0.104017006644673,0,0.208034013289345,0.936153059802054,0.624102039868036,1.97632312624878,0.104017006644673,0,0.728119046512708,0.520085033223363,2.60042516611682
22Month,0,0,0.273298863976266,13.1183454708608,0,0,1.09319545590506,0,8.88221307922865,66.2749745142445,0.136649431988133,0,2.73298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0,0.136649431988133,3.14293693572706,0.819896591928799,0,0.136649431988133,2.73298863976266,0,0,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0.409948295964399,0.409948295964399,0,0,0.273298863976266,0,2.73298863976266
