stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,16,0,0,0,0,5,97,0,0,2,0,0,0,0,0,2,0,0,0
72hpf,5.07,2.54,0,3.1,1.97,5.64,0,0.85,0,0,0,0,0,0,1.13,0,3.1,12.12,1.13,9.58,0,0.85,0.56,0,49.04,45.94,0.56,0.85,10.43,0.56,0,5.07,0.85,0.56,0.56,0,0,0
21Day,5.55,0,0.74,31.08,1.48,18.5,0,11.1,0,0.37,1.11,0,1.11,0.37,7.4,0.74,1.48,8.51,4.44,16.28,0.37,0.37,1.48,0,31.08,17.39,1.11,0.37,6.66,2.59,0.37,2.96,0.74,3.7,0.74,0.37,0,3.33
3Month,0.21,0.62,0.1,8.22,0,0,0.1,0.1,0.1,1.14,1.35,0,11.13,1.98,0,3.02,0.42,2.91,1.87,3.02,0.21,0,0.42,0.42,0.42,0.1,0.21,0,0.1,0.21,6.24,0.1,0,0,0,0.62,6.24,1.66
22Month,0,0.68,0.14,2.32,0.14,0,0,0.27,0,0.82,4.1,0.82,19.81,1.09,0.82,2.73,0.41,0.41,2.05,2.46,0.14,0.55,0.41,0,0.14,0,0.41,0.27,0.27,0,0.96,0.27,0,0,0,0,0,0.55
