stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,1,4,2,0,0,0,0,1,16,0,0,0,2,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,1.97293639202256,0.281848056003223,23.1115405922643,0,0.84554416800967,0,0,0,0,0,0,0.281848056003223,0,5.07326500805802,1.69108833601934,0,0.281848056003223,0,0,0,0,5.35511306406124,3.38217667203868,0,0,0,1.12739222401289,0.563696112006446,0,0.281848056003223,0,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0.369986860264282,2.95989488211426,0,5.54980290396423,0,0.739973720528564,0,0,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0.739973720528564,0.739973720528564,0,0,0.369986860264282,0,4.80982918343567,1.10996058079285,0,0,0,0.369986860264282,0.739973720528564,2.21992116158569,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0
3Month,0,0,0.832136053157381,8.63341155150783,0.104017006644673,0,0.208034013289345,0.104017006644673,1.45623809302542,0.520085033223363,0,0,4.68076529901027,0.312051019934018,0,18.7230611960411,2.08034013289345,0.520085033223363,3.95264625249756,0.936153059802054,0.104017006644673,0,0.312051019934018,0.832136053157381,0.312051019934018,0,0.624102039868036,0.104017006644673,0,0.104017006644673,1.04017006644673,43.7911597974072,0,0,0,0.208034013289345,8.84144556479717,0.520085033223363
22Month,0,0.136649431988133,0.819896591928799,4.09948295964399,0.136649431988133,0,0.273298863976266,0,1.2298448878932,2.049741479822,4.78273011958466,0,55.3430199551939,1.36649431988133,0,25.9633920777453,0.273298863976266,0,0.956546023916932,0.956546023916932,0,1.50314375186946,0.683247159940666,0.273298863976266,0,0,0.546597727952532,0.136649431988133,0.136649431988133,0,0.273298863976266,5.19267841554906,0,0.546597727952532,0,0,0,0.409948295964399
