stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0,1.69108833601934,1.12739222401289,0.84554416800967,0.563696112006446,1.12739222401289,0,0.281848056003223,0
21Day,0.739973720528564,0,0.369986860264282,0,0,0.369986860264282,0,0,0,4.80982918343567,0,0,9.61965836687134,0.739973720528564,0.369986860264282,3.32988174237854,0,0,0,0
3Month,0.104017006644673,0.104017006644673,0.936153059802054,2.49640815947214,0.104017006644673,0,0,0.208034013289345,0,0.832136053157381,0.208034013289345,0,0.624102039868036,0.104017006644673,0.104017006644673,0.936153059802054,0,0.104017006644673,0.104017006644673,1.35222108638074
22Month,0,0,0,2.18639091181013,1.2298448878932,0,0.136649431988133,0,0,0.683247159940666,0,0.136649431988133,0.409948295964399,0,0,0.819896591928799,0,0.136649431988133,0.136649431988133,0
