stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0.281848056003223,0,0.84554416800967,0,3.94587278404512,0,0,0,2.81848056003223,0,0,0,14.9379469681708,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0
21Day,2.21992116158569,0,0.369986860264282,3.32988174237854,0,4.43984232317139,0,3.69986860264282,0,11.839579528457,0,0.369986860264282,4.80982918343567,55.8680158999066,0.739973720528564,0.369986860264282,0.739973720528564,78.8072012362921,5.91978976422852,0,0.369986860264282,0,0,5.91978976422852,1.84993430132141,0,0.369986860264282,0,0.739973720528564,5.17981604369995,0,0,0,0.369986860264282,1.10996058079285,0.369986860264282,0,0,38.4786334674854
3Month,0.208034013289345,0.520085033223363,0.416068026578691,3.32854421262952,0.104017006644673,0,1.35222108638074,0.416068026578691,1.04017006644673,57.521404674504,0,7.80127549835045,128.044935179592,5.720935365457,2.49640815947214,0.416068026578691,1.1441870730914,61.2660169137122,2.2883741461828,0.416068026578691,0.104017006644673,0.520085033223363,0.520085033223363,0.312051019934018,0,0.416068026578691,0,0,0.104017006644673,1.04017006644673,0.624102039868036,1.76828911295943,0.104017006644673,0,0,0,1.04017006644673,1.35222108638074,68.4431903721946
22Month,0.136649431988133,0.683247159940666,0,1.91309204783386,0,0,0.409948295964399,0.409948295964399,0.136649431988133,73.6540438416037,0.136649431988133,8.06231648729985,24.3235988938877,3.41623579970333,0.819896591928799,0,0.136649431988133,32.6592142451638,1.09319545590506,0,0.546597727952532,0.546597727952532,0,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0,0.409948295964399,0,0,0,0.273298863976266,0,0,0.273298863976266,0,12.5717477429082
