stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.563696112006446,1.69108833601934,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,16.6494087118927,0.739973720528564,0,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,2.95989488211426,25.5290933582355,0,1.10996058079285,0,0,0,0,1.10996058079285,0.739973720528564,0,0,0,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282
3Month,0.104017006644673,1.1441870730914,16.7467380697923,0,0,0,5.82495237210167,1.45623809302542,0,5.20085033223363,1.35222108638074,1.24820407973607,20.4913503090005,1.45623809302542,2.70444217276149,4.05666325914223,0.520085033223363,0.104017006644673,0,2.60042516611682,0.520085033223363,0.312051019934018,0.104017006644673,1.1441870730914,0.104017006644673,0,0,0.312051019934018,0.624102039868036,0,0,0,1.24820407973607,0.312051019934018,10.6097346777566
22Month,2.8696380717508,1.77644261584573,13.6649431988133,0,0.273298863976266,0.546597727952532,4.50943125560839,6.55917273543039,0.546597727952532,18.3110238864098,0.683247159940666,2.4596897757864,25.690093213769,0.273298863976266,1.36649431988133,7.37906932735919,1.2298448878932,0.136649431988133,0.136649431988133,2.73298863976266,0.136649431988133,0.546597727952532,0.136649431988133,0.683247159940666,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.546597727952532,0,0,0.136649431988133,1.09319545590506,0,6.42252330344226
