stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,1,19,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.28,0.85,0,3.38,0,1.97,0,0,0,0,0.28,0,0,0,0.56,0,1.41,6.2,0.85,1.13,0,0,0.28,0.28,20.01,7.05,0.28,0,2.25,0,0,1.41,0,0.28,0,0,0,0
21Day,0.74,0.37,0,9.62,0.74,7.03,0,2.96,0,0,0,0,1.48,0,4.81,0.37,1.11,5.55,1.48,7.4,0,0,0.74,0,5.18,5.18,0.37,0.37,3.33,1.11,0,0.37,0.37,0,0.37,0,0,2.96
3Month,0.31,1.14,0.42,17.47,0.31,0,0.42,0.42,0.1,2.18,6.14,0.1,34.22,5.62,1.14,8.63,1.56,4.47,6.14,8.43,2.29,0.21,2.39,0.94,0.52,0.42,1.04,0.62,0.21,0.94,5.3,0,0,0,0.21,1.77,11.65,6.45
22Month,0.27,2.05,0.96,3.96,0.14,0,0.41,0.27,0,0.82,6.15,3.55,48.37,1.91,1.5,8.47,0.55,1.78,5.74,6.01,0.68,1.5,0.68,0.14,0.55,0,0.96,1.5,0.41,0.41,1.09,0.82,0.27,0,0,0.14,0,2.19
