stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,2,13,0,0,0,1,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.40924028001612,1.12739222401289,1.69108833601934,0,0,0,0,0,0,0,0,0,1.69108833601934,2.81848056003223,0,1.12739222401289,0,0,0,68.20722955278,3.94587278404512,0.563696112006446,0.281848056003223,0,0.281848056003223,0,0,0.281848056003223,0.563696112006446,0,0,0
21Day,0,0,0,11.0996058079285,0.369986860264282,2.21992116158569,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0,1.84993430132141,0.369986860264282,1.84993430132141,0,0,0.369986860264282,40.3285677688068,3.32988174237854,1.10996058079285,1.10996058079285,0,1.10996058079285,0,1.10996058079285,1.10996058079285,0,0,0,0.739973720528564
3Month,0,0.104017006644673,0.208034013289345,4.78478230565494,0,0,0.104017006644673,0,4.78478230565494,0.312051019934018,0,1.76828911295943,0.416068026578691,0.208034013289345,0.416068026578691,0.208034013289345,2.39239115282747,0.832136053157381,1.04017006644673,0.312051019934018,0,0.208034013289345,1.1441870730914,0.104017006644673,1.87230611960411,0,0,0.104017006644673,0.104017006644673,10.2976836578226,0,0.208034013289345,0.312051019934018,1.97632312624878,2.91247618605083
22Month,0,0.136649431988133,0.683247159940666,1.91309204783386,0,0,0.273298863976266,0,3.00628750373893,0,0,4.37278182362026,0.273298863976266,0.683247159940666,6.28587387145412,0,0.409948295964399,0.273298863976266,1.50314375186946,0,0.136649431988133,0.136649431988133,0.819896591928799,0,2.32304034379826,0,0.273298863976266,0,0,3.68953466367959,0.136649431988133,0,0.136649431988133,0,0.683247159940666
