stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.53663250402901,0,0,0,0,0,0,0,0,0,0,0,0,2.81848056003223,7.89174556809025,0.281848056003223,0.84554416800967,0,0,0,3.6640247280419,2.25478444802579,2.53663250402901,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.10996058079285,0,1.47994744105713,7.39973720528565,0,0.739973720528564,0,0,0,1.47994744105713,0,0,0,0,0.739973720528564,9.61965836687134,0.369986860264282,15.9094349913641,4.43984232317139,0.739973720528564,0,0,2.58990802184998,1.84993430132141,1.47994744105713,0.739973720528564,0,0,0,0.739973720528564,0.739973720528564,0.739973720528564,0.369986860264282,0,1.10996058079285,0,0,0
3Month,0.312051019934018,1.87230611960411,29.6448468937317,192.327445286,0.312051019934018,0,1.87230611960411,0.208034013289345,0.208034013289345,272.628574415687,6.55307141861438,0,32.1412550532038,12.065972770782,0.624102039868036,527.470240695135,14.8744319501882,20.9074183355792,7.80127549835045,8.84144556479717,4.36871427907625,0.104017006644673,174.540537149761,142.191248083267,1.1441870730914,0.208034013289345,4.5767482923656,1.04017006644673,0,0.208034013289345,6.03298638539101,10.5057176711119,0.728119046512708,0.208034013289345,0,2.18435713953813,5.61691835881232,5.40888434552298
22Month,0.273298863976266,1.36649431988133,28.2864324215436,132.549949028489,0,0,0.956546023916932,0,0,139.79236892386,4.78273011958466,1.2298448878932,31.7026682212469,1.36649431988133,0.819896591928799,428.122670418821,6.69582216741852,10.5220062630862,5.19267841554906,4.91937955157279,0.409948295964399,1.77644261584573,74.2006415695563,6.83247159940665,1.36649431988133,0,3.82618409566773,1.50314375186946,0.409948295964399,0.273298863976266,1.09319545590506,2.049741479822,0.546597727952532,0.409948295964399,0,0.546597727952532,0,0.956546023916932
