stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,3,1,0,0,0,0,0,0,1,0,0,1,0,1,1,3,5,0,0,0,0,1,23,0,0,1,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,1.69108833601934,34.6673108883965,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0.281848056003223,7.60989751208703,0,4.22772084004835,0,0.281848056003223,0,0,12.9650105761483,9.30098584810637,1.97293639202256,0,1.97293639202256,0.281848056003223,0,3.10032861603546,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0.369986860264282,4.06985546290711,25.5290933582355,1.10996058079285,0,1.47994744105713,0,0,0,0,0,0,1.10996058079285,0.369986860264282,0.369986860264282,5.91978976422852,1.10996058079285,3.69986860264282,0,0.369986860264282,0,0.369986860264282,2.95989488211426,2.95989488211426,1.10996058079285,0.369986860264282,1.84993430132141,0.739973720528564,2.58990802184998,1.84993430132141,0.369986860264282,0,0,0
3Month,0.104017006644673,0.104017006644673,0,6.03298638539101,6.76110543190372,0,0.312051019934018,0.208034013289345,0.208034013289345,0.520085033223363,0.104017006644673,0,3.84862924585289,0.520085033223363,0.312051019934018,2.08034013289345,0.832136053157381,2.91247618605083,1.45623809302542,3.32854421262952,1.35222108638074,0,0.312051019934018,0.104017006644673,0.416068026578691,0.312051019934018,1.45623809302542,0.208034013289345,0.104017006644673,0.520085033223363,25.6922006412341,0.104017006644673,0,0.208034013289345,11.0258027043353,0.312051019934018
22Month,0,0.273298863976266,0,0.956546023916932,2.59633920777453,0,0.136649431988133,0,0,3.00628750373893,1.50314375186946,0,8.74556364724052,1.09319545590506,1.36649431988133,0.956546023916932,0.136649431988133,0.956546023916932,2.049741479822,1.36649431988133,0,0.546597727952532,0,0,0.409948295964399,0,0.683247159940666,0.136649431988133,0,0,6.83247159940665,0.136649431988133,0,0.136649431988133,0,0.273298863976266
