stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0.84554416800967,1.40924028001612,0,0.563696112006446,0,0,0,0,7.3280494560838,4.50956889605157,0,0,1.69108833601934,0,0,0.563696112006446,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,3.32988174237854,1.10996058079285,0,0.369986860264282,0,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0.739973720528564,1.10996058079285,0,0,0.369986860264282,0,2.58990802184998,2.58990802184998,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0.739973720528564
3Month,0,0.520085033223363,0.312051019934018,7.90529250499512,0,0.416068026578691,0,0.312051019934018,0.832136053157381,0,6.55307141861438,0.832136053157381,0,2.80845917940616,0.520085033223363,1.56025509967009,3.32854421262952,3.01649319269551,0.416068026578691,0,0.624102039868036,0.520085033223363,0.312051019934018,0.104017006644673,0.208034013289345,0,0.104017006644673,0.416068026578691,3.22452720598485,0,0,0,0.832136053157381,3.4325612192742,0.624102039868036
22Month,0,0.136649431988133,0.136649431988133,0.683247159940666,0,0.136649431988133,0,0.273298863976266,0.683247159940666,0.136649431988133,5.73927614350159,0.273298863976266,0,1.6397931838576,0,0,0.409948295964399,0.409948295964399,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0.819896591928799,0,0,0,0.136649431988133,0.136649431988133,0
