stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,9,1,1,0,0,0,0,0,1,0,0,0,0,1,2,2,36,0,0,0,0,11,326,0,0,0,3,0,0,0,0,0,3,0,0,0
72hpf,6.48250528807413,0.563696112006446,5.07326500805802,1.97293639202256,1.40924028001612,0,0,0,0,0,0,0,0,0.281848056003223,0,6.76435334407736,6.48250528807413,0,27.6211094883159,0,1.97293639202256,0.84554416800967,0,67.6435334407736,134.723370769541,0.281848056003223,0.563696112006446,0,13.5287066881547,0.563696112006446,0.563696112006446,9.58283390410959,0.84554416800967,0.84554416800967,1.97293639202256,0,0,0
21Day,6.65976348475708,0.739973720528564,7.39973720528565,0.739973720528564,3.69986860264282,0,5.17981604369995,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0.369986860264282,4.80982918343567,0.739973720528564,0.739973720528564,0.369986860264282,0.369986860264282,19.609303594007,0,0,1.10996058079285,0,17.3893824324213,42.1785020701282,0,0.369986860264282,0,5.54980290396423,1.10996058079285,1.47994744105713,5.17981604369995,0.369986860264282,1.84993430132141,0,0,0,1.10996058079285
3Month,0.208034013289345,0.104017006644673,6.55307141861438,0.104017006644673,0,0.624102039868036,1.1441870730914,1.35222108638074,1.24820407973607,0.208034013289345,0,4.05666325914223,1.45623809302542,1.1441870730914,2.80845917940616,0.624102039868036,0.832136053157381,2.08034013289345,3.4325612192742,1.56025509967009,0,4.36871427907625,0.728119046512708,0.312051019934018,0.416068026578691,0.104017006644673,0.208034013289345,0,0,0.832136053157381,135.950227684587,0.728119046512708,0,0,0.104017006644673,0.520085033223363,13.6262278704521,5.20085033223363
22Month,0,0.409948295964399,0.546597727952532,0,0,0,0,0,0.136649431988133,0.136649431988133,0,3.27958636771519,0,0.409948295964399,0.273298863976266,0,0.273298863976266,0.546597727952532,0.956546023916932,0,0.546597727952532,0.136649431988133,0,0.273298863976266,0,0.273298863976266,0.136649431988133,0.273298863976266,0,0,15.3047363826709,0.409948295964399,0.136649431988133,0,0,0,0,0.819896591928799
