stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,1.10996058079285,0,0.369986860264282,1.10996058079285,0,4.43984232317139,0,1.10996058079285,0,0,0,0,0,10.7296189476642,0.369986860264282,0.369986860264282,1.47994744105713,0.739973720528564,1.47994744105713,0,0,0,0,2.95989488211426,1.84993430132141,0,0.369986860264282,0,1.47994744105713,1.84993430132141,0.369986860264282,0,0.369986860264282,1.10996058079285,0,0,0,81.0271223978778
3Month,0.104017006644673,0.832136053157381,0.104017006644673,8.7374285581525,0.104017006644673,0,1.87230611960411,0.104017006644673,0.104017006644673,1.45623809302542,3.84862924585289,8.21734352492914,5.720935365457,1.04017006644673,3.95264625249756,0.728119046512708,5.40888434552298,5.20085033223363,5.61691835881232,0.312051019934018,0,1.04017006644673,0.832136053157381,0.520085033223363,0.312051019934018,0.520085033223363,0.520085033223363,0,0.104017006644673,2.80845917940616,5.40888434552298,0.208034013289345,0.416068026578691,0,0.208034013289345,1.56025509967009,5.720935365457,368.324220528786
22Month,0.136649431988133,0.683247159940666,0.273298863976266,2.32304034379826,0,0,1.36649431988133,0,0,0.409948295964399,2.18639091181013,8.88221307922865,0.956546023916932,0.683247159940666,0.683247159940666,0.273298863976266,0.273298863976266,2.59633920777453,1.77644261584573,0,0.409948295964399,0.273298863976266,0.273298863976266,0,0,0.273298863976266,0.546597727952532,0.409948295964399,0,1.09319545590506,15.441385814659,0,0,0,0,0.136649431988133,0,114.92217230202
