stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,5.07326500805802,0,1.97293639202256,0,0,0,0,0.84554416800967,2.25478444802579,0,0,0,1.12739222401289,0,0,0.281848056003223,0.563696112006446,0,0,0,0,0
21Day,0,0,0,7.39973720528565,0.369986860264282,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,4.80982918343567,1.84993430132141,2.58990802184998,0,0,0,0,0.369986860264282,0.739973720528564,0,0,0,2.58990802184998,0,0,0.739973720528564,0,0,0.369986860264282,0,0,0
3Month,0,0.832136053157381,2.08034013289345,62.8262720133823,0.208034013289345,0.520085033223363,0,0.208034013289345,9.8816156312439,12.5860578040054,0,10.7137516844013,11.753921750848,1.45623809302542,47.327738023326,2.80845917940616,13.7302448770968,16.9547720830816,3.64059523256354,2.49640815947214,0,1.35222108638074,0.728119046512708,0.624102039868036,0,1.1441870730914,0.520085033223363,0,0,1.04017006644673,0.208034013289345,9.67358161795456,0.104017006644673,0,0.104017006644673,1.66427210631476,5.51290135216765,21.4275033688026
22Month,0.136649431988133,2.73298863976266,2.32304034379826,19.9508170702674,0,1.09319545590506,1.2298448878932,0,4.50943125560839,35.938800612879,1.6397931838576,15.8513341106234,18.8576216143624,7.78901762332359,43.5911688042145,1.77644261584573,3.14293693572706,26.5099898056978,4.91937955157279,0.136649431988133,0.819896591928799,1.91309204783386,0,0.546597727952532,0,2.18639091181013,0.546597727952532,0.683247159940666,0.409948295964399,0.136649431988133,0,4.09948295964399,0.546597727952532,0.136649431988133,0,0.819896591928799,0,9.70210967115745
