stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,1.69108833601934,0,0.281848056003223,0,6.20065723207091,3.10032861603546,0,0,0,1.40924028001612,0,0,0.563696112006446,0,0,0
21Day,0.369986860264282,0.369986860264282,0.369986860264282,0,2.21992116158569,0,1.84993430132141,0,0.369986860264282,0,0,0,4.06985546290711,0,0.739973720528564,0.369986860264282,1.84993430132141,7.39973720528565,0,0.739973720528564,0,2.95989488211426,1.10996058079285,0.369986860264282,0.739973720528564,0,2.21992116158569,1.47994744105713,0,0,0,0,2.21992116158569
3Month,0,0.416068026578691,4.26469727243158,0.104017006644673,0,0.104017006644673,0.728119046512708,0.520085033223363,3.64059523256354,0,3.4325612192742,3.95264625249756,1.56025509967009,0.624102039868036,0.312051019934018,2.08034013289345,6.13700339203569,6.03298638539101,0.624102039868036,2.2883741461828,0.208034013289345,0.416068026578691,0,0.520085033223363,0.832136053157381,0,0.208034013289345,0.520085033223363,4.99281631894429,0.104017006644673,4.88879931229961,96.6317991729009,16.3306700432136
22Month,0,0.136649431988133,1.6397931838576,0,0,0.273298863976266,0.136649431988133,0.683247159940666,2.8696380717508,0.136649431988133,3.00628750373893,1.50314375186946,1.2298448878932,0.136649431988133,0,0.136649431988133,2.8696380717508,1.91309204783386,0.273298863976266,1.36649431988133,0,0.409948295964399,0,0.409948295964399,0.683247159940666,0.136649431988133,0,0,1.91309204783386,0,0.273298863976266,0.546597727952532,3.00628750373893
