stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.22772084004835,0.563696112006446,0,1.69108833601934,0.563696112006446,1.69108833601934,0,0,0,0,0,0,0.281848056003223,0,1.40924028001612,3.10032861603546,0.281848056003223,3.10032861603546,0,0.84554416800967,0.281848056003223,0,465.894836573328,9.01913779210314,0.563696112006446,3.10032861603546,5.91880917606769,0,0,2.25478444802579,0,0.281848056003223,0.84554416800967,0,0,0
21Day,1.10996058079285,1.10996058079285,0.739973720528564,4.43984232317139,1.10996058079285,5.17981604369995,0.739973720528564,0,0.369986860264282,0,1.10996058079285,0.369986860264282,2.21992116158569,0.369986860264282,0.739973720528564,2.58990802184998,1.10996058079285,4.43984232317139,0,0,2.21992116158569,0,189.433272455313,2.95989488211426,2.95989488211426,2.21992116158569,2.58990802184998,4.43984232317139,0,1.84993430132141,0,2.58990802184998,0.739973720528564,0,0,0.369986860264282
3Month,0,0.208034013289345,0.104017006644673,2.60042516611682,0.104017006644673,0,0,0.520085033223363,0.728119046512708,0.104017006644673,3.95264625249756,0.728119046512708,0.104017006644673,0.624102039868036,0.208034013289345,0.832136053157381,0.520085033223363,1.04017006644673,0.520085033223363,0,0.416068026578691,0.208034013289345,5.82495237210167,0.208034013289345,9.77759862459923,0.104017006644673,0.104017006644673,0.416068026578691,4.05666325914223,0.104017006644673,0,0,0,0.208034013289345,1.35222108638074,3.84862924585289
22Month,0,0.683247159940666,0.136649431988133,1.50314375186946,0,0,0.136649431988133,0,2.18639091181013,0.546597727952532,12.8450466068845,0.546597727952532,0.136649431988133,2.18639091181013,0,0.273298863976266,0.409948295964399,1.6397931838576,0.136649431988133,0.409948295964399,0.546597727952532,0.136649431988133,6.14922443946599,0,11.0686039910388,0.409948295964399,0,0,3.68953466367959,0.819896591928799,0.409948295964399,0,0,0,0,1.6397931838576
