stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,6,0,15,0,0,0,0,0,0,0,3,0,0,0,0,9,1,35,8,0,0,0,1,0,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,1.69,2.25,0,6.76,0.56,0.28,0,0,0,0,0,0,0,0,0,0,2.82,1.41,2.82,7.89,0,0.28,0,3.38,12.4,15.78,1.97,0.28,0,6.2,0,0,0,2.54,0,0,1.41,0,0,0
21Day,0.74,2.22,1.48,5.18,0.74,0.37,0,0.37,0,0,0,0,2.22,0,0.37,1.11,1.85,2.22,7.03,7.4,0,0.37,3.33,8.14,4.07,4.81,0,0.37,0,3.33,1.85,0,0,2.59,0.37,0.37,11.84,0,0,0.37
3Month,0.21,13,4.68,21.74,0.1,0,0.94,0.1,3.74,4.47,0,0,327.13,3.74,0.52,146.46,3.43,6.03,18.52,39.01,6.87,0.62,3.43,90.81,0.94,3.33,4.06,0.52,0,0.94,4.78,0.21,5.72,0.62,0,0,7.91,1.14,1.46,3.54
22Month,0.55,13.12,5.33,21.45,0.82,0,4.78,0.41,4.1,6.83,3.83,0,797.49,1.78,1.09,335.2,0.96,4.92,20.77,69.01,0.96,34.85,3.01,18.58,0.68,3.96,10.8,1.91,0.55,0.41,1.23,0,1.37,4.78,1.09,0,2.87,0.41,0,2.32
