stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,9,7,0,29,1,0,0,1,0,0,0,4,0,0,0,0,8,11,12,64,0,0,0,0,21,378,0,0,6,0,0,0,0,0,0,1,0,0,0
72hpf,17.7564275282031,7.60989751208703,0,25.9300211522965,6.76435334407736,13.5287066881547,0,1.12739222401289,0,0.563696112006446,0,0,0,0,2.81848056003223,0,7.60989751208703,38.6131836724416,1.40924028001612,67.0798373287671,0,1.12739222401289,1.12739222401289,0.84554416800967,402.1971759166,205.185384770347,2.25478444802579,5.07326500805802,83.9907206889605,1.40924028001612,0,0.84554416800967,19.1656678082192,1.97293639202256,0.84554416800967,4.50956889605157,0,0,0.281848056003223
21Day,9.98964522713562,1.47994744105713,0.369986860264282,45.1383969522424,1.84993430132141,18.4993430132141,0,3.69986860264282,0,0.739973720528564,0,0,0,0.369986860264282,10.7296189476642,0.369986860264282,4.43984232317139,9.24967150660706,5.17981604369995,37.7386597469568,0,0.369986860264282,5.17981604369995,0.369986860264282,65.1176874065137,31.448883122464,0,2.21992116158569,19.609303594007,4.06985546290711,0,0.739973720528564,1.47994744105713,0.739973720528564,2.95989488211426,0.739973720528564,0,0,4.06985546290711
3Month,0.312051019934018,2.49640815947214,0.416068026578691,29.4368128804424,0.104017006644673,0,0.312051019934018,0.624102039868036,4.16068026578691,3.95264625249756,0.104017006644673,0,16.6427210631476,2.60042516611682,2.2883741461828,3.74461223920822,2.08034013289345,5.40888434552298,3.74461223920822,11.6499047442033,2.49640815947214,0,1.87230611960411,2.2883741461828,1.04017006644673,0.312051019934018,1.66427210631476,1.45623809302542,0.624102039868036,1.1441870730914,0.208034013289345,21.6355373820919,0,0,0,0.104017006644673,3.12051019934018,14.4583639236095,4.99281631894429
22Month,0,2.049741479822,0.136649431988133,8.19896591928799,0.136649431988133,0,0.273298863976266,0.546597727952532,1.2298448878932,5.60262671151346,3.27958636771519,0,17.491127294481,1.2298448878932,1.36649431988133,3.96283352765586,0.409948295964399,1.50314375186946,3.82618409566773,4.09948295964399,0,0.546597727952532,1.77644261584573,0,0.546597727952532,0.136649431988133,1.6397931838576,1.77644261584573,0.136649431988133,0,0,3.82618409566773,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0,1.36649431988133
