stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,3.94587278404512,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0.563696112006446,0,0,3.38217667203868,3.94587278404512,0.281848056003223,0,0.84554416800967,0,0.563696112006446,1.69108833601934,0.281848056003223,0.281848056003223,0,0,0
21Day,0,0,0,0.739973720528564,1.47994744105713,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,2.58990802184998,0,0,0,1.47994744105713,1.47994744105713,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0
3Month,0.312051019934018,0.208034013289345,0,12.378023790716,0.312051019934018,0.208034013289345,0.104017006644673,0.208034013289345,0,4.88879931229961,1.04017006644673,0.312051019934018,1.04017006644673,2.08034013289345,0.728119046512708,1.76828911295943,0.624102039868036,0.416068026578691,0.832136053157381,2.80845917940616,0,0.728119046512708,0.208034013289345,0.104017006644673,1.04017006644673,16.9547720830816,0.208034013289345,0,0.312051019934018,0.520085033223363,170.171822870684,0.728119046512708
22Month,0,0,0.136649431988133,6.96912103139479,0.136649431988133,0,0.273298863976266,0,0.136649431988133,8.33561535127612,0.273298863976266,0.273298863976266,0.273298863976266,0.409948295964399,0.136649431988133,0.956546023916932,0.409948295964399,0,0.273298863976266,0.273298863976266,0.273298863976266,0.136649431988133,0,0,0,7.78901762332359,0.136649431988133,0,0,0,0.683247159940666,0.136649431988133
