stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,4.50956889605157,0,0,2.81848056003223,0,1.12739222401289,1.40924028001612,0,0,1.12739222401289,0,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0,2.58990802184998,0.739973720528564,37.7386597469568,0,0,19.609303594007,0,3.32988174237854,0.369986860264282,0,0,2.95989488211426,1.47994744105713,0,0.369986860264282,0.369986860264282,0,0.739973720528564
3Month,0.104017006644673,0.624102039868036,0.104017006644673,3.22452720598485,0.104017006644673,0,0,0.104017006644673,0.416068026578691,2.08034013289345,0,5.40888434552298,1.87230611960411,0,1.97632312624878,0.208034013289345,1.76828911295943,0.936153059802054,27.2524557409042,4.88879931229961,0,41.294751637935,0.728119046512708,0.208034013289345,0,0.104017006644673,0,0.312051019934018,0.416068026578691,0.936153059802054,0,0,0.520085033223363,0.832136053157381
22Month,0.683247159940666,0.136649431988133,0,0.956546023916932,0,0,0.546597727952532,0.409948295964399,0.136649431988133,1.36649431988133,0.136649431988133,20.7707136621962,0.409948295964399,0.273298863976266,1.36649431988133,0.136649431988133,0.273298863976266,1.2298448878932,9.29216137519305,0.409948295964399,0.546597727952532,3.96283352765586,0,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0,0.683247159940666,0,0,0,0.409948295964399
