stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,27,0,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0,0,9.86468196011281,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.563696112006446,5.35511306406124,3.10032861603546,3.94587278404512,0,0.563696112006446,0.281848056003223,13.2468586321515,3.6640247280419,0.281848056003223,0,0,3.6640247280419,0,0,1.12739222401289,0,0,0.84554416800967,0,0,0
21Day,1.47994744105713,0.739973720528564,0.369986860264282,17.019395572157,0,1.47994744105713,0,0,0,0,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0,0,8.87968464634277,10.7296189476642,10.3596320873999,0,1.10996058079285,0,9.24967150660706,2.58990802184998,0,0,0,5.54980290396423,0.739973720528564,1.10996058079285,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0
3Month,0.104017006644673,0.936153059802054,0,24.6520305747874,0.104017006644673,0,0.104017006644673,0.104017006644673,0.208034013289345,0.728119046512708,1.97632312624878,0,4.26469727243158,1.1441870730914,0.104017006644673,0.936153059802054,0.208034013289345,19.2431462292644,17.162806096371,3.95264625249756,0.936153059802054,0.520085033223363,0.208034013289345,0.312051019934018,0.104017006644673,0.312051019934018,0.312051019934018,0,0.104017006644673,0.832136053157381,7.90529250499512,0.104017006644673,0,0,0,6.4490544119697,2.49640815947214,0.416068026578691
22Month,0,1.2298448878932,0,8.33561535127612,0,0,0.136649431988133,0.136649431988133,0,0,2.4596897757864,0.683247159940666,12.0251500149557,0.273298863976266,0.273298863976266,0.683247159940666,0,2.8696380717508,14.6214892227302,2.049741479822,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0,2.049741479822,0,0,0,0,0.546597727952532,0,0.683247159940666
