stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.84554416800967,0,0,0,0,0,0,0,0,0.281848056003223,0,0,2.53663250402901,0,0.563696112006446,0,0,0,0,4.22772084004835,1.12739222401289,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,4.06985546290711,0,0,0,0,0,0,0,0,1.10996058079285,0,0.369986860264282,1.10996058079285,0,0.739973720528564,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.312051019934018,0.416068026578691,18.7230611960411,0.312051019934018,0.208034013289345,0,4.16068026578691,2.08034013289345,0,8.21734352492914,4.16068026578691,0.520085033223363,17.6828911295943,0.728119046512708,2.2883741461828,3.22452720598485,1.66427210631476,0.520085033223363,0,0.936153059802054,0.624102039868036,0,0,1.24820407973607,0.104017006644673,0,0.624102039868036,1.76828911295943,0,0,0,0.936153059802054,0.520085033223363,6.4490544119697
22Month,0,0.409948295964399,1.36649431988133,6.42252330344226,0.136649431988133,0,0.136649431988133,2.8696380717508,7.24241989537105,0.546597727952532,20.3607653662318,2.8696380717508,0.546597727952532,21.7272596861132,0.409948295964399,1.2298448878932,3.14293693572706,1.77644261584573,0,0.409948295964399,0.819896591928799,0,0.273298863976266,0,0.683247159940666,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0.273298863976266,0,3.14293693572706
