stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,3.6640247280419,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,1.47994744105713,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,7.39973720528565,0,0,1.47994744105713,0,0.369986860264282,0
3Month,0.416068026578691,1.04017006644673,0.520085033223363,10.0896496445332,0.624102039868036,0.104017006644673,0.208034013289345,1.35222108638074,3.84862924585289,0.104017006644673,18.098959156173,6.13700339203569,0.624102039868036,6.34503740532503,1.76828911295943,3.22452720598485,4.16068026578691,6.65708842525905,1.04017006644673,0,0.728119046512708,2.70444217276149,1.04017006644673,0.312051019934018,1.56025509967009,0.624102039868036,0,0,5.40888434552298,0.104017006644673,655.099107848148,0.520085033223363,0.104017006644673,0.312051019934018,2.70444217276149,326.405366850983,2.39239115282747
22Month,0,0,0.273298863976266,0.956546023916932,0.136649431988133,0,0,0.273298863976266,0.683247159940666,0.819896591928799,9.29216137519305,0.546597727952532,0,2.049741479822,0.136649431988133,0.136649431988133,0.683247159940666,2.4596897757864,0,0.273298863976266,0,0,0,0,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0,0,59.579152346826,0,0,0,0,1.36649431988133,0
