stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,7,0,0,0,0,0,0,1,1,1,0,0,0,10,0,0,0,0,1,0,0
72hpf,0.281848056003223,0,0.563696112006446,0.563696112006446,0,0,0,0,0,2.81848056003223,3.10032861603546,0,1.12739222401289,0,0.84554416800967,1.12739222401289,0,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,4.06985546290711,0,0.369986860264282,1.10996058079285,0,0.739973720528564,0,1.47994744105713,6.65976348475708,0.369986860264282,0.739973720528564,0.369986860264282,1.10996058079285,0,0,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0.104017006644673,1.97632312624878,0,0,0.416068026578691,0.208034013289345,0,0.312051019934018,0.312051019934018,0.520085033223363,0,0.312051019934018,0,0.104017006644673,0,0.104017006644673,0,0,0.832136053157381,0,0.416068026578691,0.312051019934018
22Month,0,0,0.136649431988133,0,0,1.6397931838576,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0
