stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0.312051019934018,0.208034013289345,2.70444217276149,0.208034013289345,0,2.18435713953813,1.97632312624878,0,7.38520747177176,0.312051019934018,0.104017006644673,4.5767482923656,0.104017006644673,1.56025509967009,1.1441870730914,1.1441870730914,0,0.312051019934018,0.104017006644673,0.416068026578691,0.208034013289345,0.416068026578691,0.728119046512708,0.416068026578691,0.104017006644673,0.832136053157381
22Month,0.546597727952532,0.409948295964399,0.956546023916932,0,0.136649431988133,0.409948295964399,0.956546023916932,0.273298863976266,9.56546023916932,0.273298863976266,0.136649431988133,2.18639091181013,0,0.273298863976266,0.956546023916932,0.819896591928799,0.136649431988133,0,0,0,0.136649431988133,0,0.683247159940666,0.136649431988133,0,0.136649431988133
