stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16,3,0,22,2,1,0,0,0,0,0,4,0,0,0,0,4,9,14,34,0,0,0,1,49,2844,0,0,0,5,0,0,0,0,0,2,0,0,0
72hpf,20.57,6.2,0,15.5,5.92,24.52,0,0,0,0.56,0,0,0,0,0.56,0,7.05,47.63,3.95,34.95,0,2.25,0.85,0.85,378.52,1880.77,1.13,5.36,0,45.1,0.28,0.28,182.07,1.97,1.13,5.64,0,0,0
21Day,5.92,0.74,1.85,22.57,0.37,13.32,0,0.74,0.37,1.11,0.37,0,5.18,0.74,7.4,7.4,1.85,10.36,6.66,22.57,0,0,1.11,0.37,78.81,520.57,2.96,2.59,0,7.03,18.13,1.11,35.52,1.48,4.07,0.74,0.37,0,2.59
3Month,0.1,0.31,1.14,7.07,0.1,0,0.31,0,0.94,0.94,0,0,62.51,1.66,0.21,21.95,0.62,2.5,2.08,2.81,0.73,0.31,0.21,0.73,0.73,2.39,1.66,0,0,0,0.62,8.43,0.42,0,0,0.1,0.21,8.74,0.83
22Month,0,0.96,1.5,6.42,0,0,0.55,0,1.78,2.46,1.09,0,141.16,0.41,0.68,38.26,0.41,0.55,3.14,3.42,0,8.06,0.27,0,0.55,0.27,0.68,0.55,1.37,0,0,9.02,0.96,0.55,0,0,0.14,0.14,0.14
