stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,109,0,0,0,0,0,0,0,3,0,0,0,0,19,184,3,4,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,25.93,4.79,0,234.78,4.23,38.33,0,1.41,0,0.85,0,0,0.28,0,1.41,0,34.95,2204.9,3.66,51.86,0,0.85,1.97,0.85,346.39,156.43,0.56,0.85,0,64.26,0.85,0,0,25.65,1.97,1.97,5.36,0,0,0
21Day,19.61,3.33,3.33,1991.64,1.11,46.25,0,9.25,0,2.96,0,0,10.73,2.59,9.62,8.14,48.1,802.5,12.58,63.27,0,0.37,11.1,0.74,75.48,31.08,0,2.22,0,28.86,43.66,0,1.11,7.77,3.7,18.13,5.18,0,0,9.62
3Month,0.73,4.06,1.77,1043.19,0.42,0,2.7,0.52,4.58,10.4,0.1,0,32.97,14.46,1.14,19.24,22.68,274.5,11.96,14.25,2.39,0.21,4.06,3.43,1.35,0.52,2.6,1.66,0,1.04,8.63,0.1,26.11,0.31,0.1,0,0.21,23.2,8.63,9.36
22Month,0.41,2.19,0.41,176.69,0,0,0.82,0.14,0.55,18.86,0.68,0,12.57,59.58,0.96,2.32,4.1,37.17,46.32,4.1,0,0.68,0.41,0,0.27,0,0.82,0.41,0.14,0.41,0.82,0,1.37,0.68,0.55,0,0.27,0.82,0,0.82
