stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,7,2,32,0,0,0,0,3,50,0,0,60,0,0,0,0,1,0,0,0
72hpf,2.25478444802579,0.281848056003223,0,1.40924028001612,0.281848056003223,2.53663250402901,0,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,2.25478444802579,0.563696112006446,8.17359362409347,0,0,0,0,13.8105547441579,9.30098584810637,0,0,129.650105761483,0,0,1.69108833601934,0,52.987434528606,0,0,0
21Day,9.24967150660706,0,0,2.21992116158569,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0,0.369986860264282,0,9.98964522713562,0,0,0.369986860264282,0,3.32988174237854,4.43984232317139,0.739973720528564,0.369986860264282,10.7296189476642,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,33.6688042840497,0,0,0.369986860264282
3Month,0.104017006644673,0.208034013289345,0.104017006644673,2.18435713953813,0,0,0,0,0.416068026578691,0,0,0,1.66427210631476,1.04017006644673,0.104017006644673,0.936153059802054,0.312051019934018,2.70444217276149,0.520085033223363,1.66427210631476,1.04017006644673,0,0.312051019934018,0.312051019934018,0.104017006644673,0,0.832136053157381,0.208034013289345,0.104017006644673,0.312051019934018,4.47273128572092,0,0,1.76828911295943,0.104017006644673,13.9382788903861,0.520085033223363
22Month,0,0.683247159940666,0,1.09319545590506,0,0,0.273298863976266,0.136649431988133,0.409948295964399,0.956546023916932,0.409948295964399,0,7.37906932735919,0.273298863976266,0,1.91309204783386,0.136649431988133,0.136649431988133,0.683247159940666,1.77644261584573,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0,0.273298863976266,0.819896591928799,0.273298863976266,0.136649431988133,5.60262671151346,0.136649431988133,0,0.273298863976266,0,0,0
