stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,57,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,1.40924028001612,2.81848056003223,0.84554416800967,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223,6.76435334407736,0,3.10032861603546,0,0,0.281848056003223,0.281848056003223,147.124685233683,28.7485017123288,0.563696112006446,2.53663250402901,9.86468196011281,0,0,7.04620140008058,0,0,0,0
21Day,1.10996058079285,0,0,2.95989488211426,2.21992116158569,1.84993430132141,0,0,0,0,0.739973720528564,0,0.739973720528564,0.369986860264282,0.369986860264282,3.32988174237854,0.369986860264282,3.69986860264282,0,0,0.739973720528564,0,58.8279107820209,16.2794218516284,0,1.84993430132141,4.43984232317139,1.84993430132141,0,5.17981604369995,0.369986860264282,2.58990802184998,0,2.21992116158569
3Month,0,0.208034013289345,0,3.64059523256354,0.312051019934018,0,0,0.312051019934018,0.728119046512708,0,1.97632312624878,0.416068026578691,0,0.832136053157381,0.312051019934018,0.728119046512708,0.416068026578691,1.66427210631476,0.416068026578691,0,0.104017006644673,0.312051019934018,2.70444217276149,0,1.45623809302542,0.416068026578691,0.416068026578691,0.208034013289345,1.35222108638074,0.416068026578691,0,0,1.66427210631476,1.76828911295943
22Month,0.136649431988133,0.273298863976266,0.136649431988133,2.59633920777453,0,0,0.273298863976266,0.136649431988133,0.819896591928799,0.273298863976266,15.5780352466472,0,0.546597727952532,1.6397931838576,0.136649431988133,0.546597727952532,1.6397931838576,0.683247159940666,0,0.683247159940666,0.546597727952532,0.136649431988133,0.956546023916932,0.273298863976266,1.2298448878932,1.09319545590506,0.136649431988133,0,4.09948295964399,0.819896591928799,0.136649431988133,0,0,2.73298863976266
