stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,7,6,0,0,0,0,2,41,0,0,0,0,0,0,0,0,1,0,0
72hpf,0.84554416800967,0,0,1.69108833601934,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0,0,0.84554416800967,2.25478444802579,0.563696112006446,1.69108833601934,0,0.563696112006446,0,0.281848056003223,2.53663250402901,5.35511306406124,0,0,0,0.563696112006446,0.281848056003223,0,1.12739222401289,0,0.563696112006446,0,0
21Day,2.95989488211426,0,0,9.61965836687134,0,0,0,1.84993430132141,0,0,0,1.47994744105713,0,0.739973720528564,0,0,7.39973720528565,1.47994744105713,8.87968464634277,0,0,0.739973720528564,0,1.84993430132141,8.50969778607849,0,0,0,2.21992116158569,1.47994744105713,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0
3Month,0,0.208034013289345,0.208034013289345,2.39239115282747,0,0,0,0,0.104017006644673,0.312051019934018,0,3.4325612192742,0.416068026578691,0,1.24820407973607,0.208034013289345,1.35222108638074,0.208034013289345,1.04017006644673,0.312051019934018,0,0.208034013289345,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0,0,0,1.66427210631476,0.208034013289345,0,0,1.24820407973607,0
22Month,0,0.273298863976266,0.273298863976266,1.50314375186946,0,0,0.273298863976266,0,0.136649431988133,1.36649431988133,0.273298863976266,31.7026682212469,0,0.273298863976266,3.68953466367959,0.136649431988133,1.2298448878932,0.683247159940666,2.8696380717508,0,1.2298448878932,0,0,0.136649431988133,0,0.409948295964399,0.136649431988133,0.273298863976266,0,0,1.50314375186946,0.136649431988133,0,0,0,0.546597727952532
