stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,0,2,34,0,0,1,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.281848056003223,0,1.12739222401289,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,0,0,3.38217667203868,0,0,0,32.1306783843674,3.38217667203868,0,0,3.10032861603546,0,1.40924028001612,0,0,0.84554416800967,0,0,0
21Day,1.84993430132141,0,0,1.10996058079285,0.739973720528564,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0,0.739973720528564,0,10.7296189476642,0,0,1.10996058079285,14.7994744105713,1.47994744105713,0.369986860264282,0,2.95989488211426,0,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0
3Month,0,0,0.104017006644673,0.624102039868036,0,0,0.104017006644673,0.416068026578691,0.312051019934018,0,1.1441870730914,0.416068026578691,0,0.312051019934018,0,0.104017006644673,0.728119046512708,1.45623809302542,0.416068026578691,0,0,0.416068026578691,0,0,0.104017006644673,0.104017006644673,0.416068026578691,0,0,0,0,0.104017006644673,0.624102039868036,0.312051019934018
22Month,0,0.683247159940666,0.136649431988133,0.819896591928799,0,0,0.136649431988133,0.409948295964399,0.683247159940666,0.683247159940666,7.51571875934732,0.409948295964399,0.273298863976266,0.683247159940666,0,0,1.36649431988133,2.18639091181013,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0
