stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,14,0,0,1,0,0,0,0,0,7,0,0,0,0,16,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,42.2772084004835,0.281848056003223,0,1.40924028001612,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,7.3280494560838,2.25478444802579,0,1.69108833601934,0,1.97293639202256,0,4.79141695205479,4.22772084004835,0,1.40924028001612,0,0,0.281848056003223,0.563696112006446,0,0,0
21Day,26.6390539390283,0,0,1.47994744105713,0,0.739973720528564,0,0,0,0,1.10996058079285,0,0.369986860264282,1.10996058079285,0.739973720528564,0.369986860264282,0,3.69986860264282,0,0.369986860264282,0,1.84993430132141,1.84993430132141,0,2.21992116158569,0.739973720528564,0,0.369986860264282,0,0,0,0
3Month,0.832136053157381,0,0.208034013289345,8.00930951163979,0.312051019934018,0,6.4490544119697,0.624102039868036,0.624102039868036,0,1.1441870730914,0.312051019934018,0,0.728119046512708,1.04017006644673,2.08034013289345,0.416068026578691,2.80845917940616,0.312051019934018,0.312051019934018,0.104017006644673,0,0,0.624102039868036,0.104017006644673,0.104017006644673,2.18435713953813,0.104017006644673,0.416068026578691,0.208034013289345,0.624102039868036,0.520085033223363
22Month,0.136649431988133,0,0.136649431988133,0.819896591928799,0,0,1.77644261584573,0.136649431988133,0.273298863976266,0,2.049741479822,0.136649431988133,0,0.409948295964399,0.273298863976266,0.136649431988133,0.136649431988133,0.546597727952532,0,0.136649431988133,0,0,0,0.819896591928799,0,0,2.18639091181013,0,0.136649431988133,0,0,0
