stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.281848056003223,0,1.40924028001612,6.48250528807413,0,0,0.281848056003223,0,0,0,0,0,0,0,0,4.50956889605157,1.12739222401289,1.69108833601934,0.84554416800967,0,0,0,1.12739222401289,4.50956889605157,3.38217667203868,0,0,1.69108833601934,0,0,0,0.563696112006446,0,0.84554416800967,0,0,0
21Day,4.43984232317139,0.369986860264282,0.739973720528564,4.06985546290711,4.43984232317139,0.739973720528564,0,0,0,0,0,0,0,0,1.47994744105713,0.369986860264282,12.5795532489856,1.84993430132141,2.21992116158569,2.95989488211426,0,0,1.10996058079285,0,4.06985546290711,2.58990802184998,0,0,2.58990802184998,0,0,0.739973720528564,3.32988174237854,17.7593692926855,1.10996058079285,0,0,0.369986860264282
3Month,0,0.312051019934018,0.104017006644673,8.52939454486316,0.208034013289345,0,0,0.104017006644673,0,0.312051019934018,1.45623809302542,0,5.92896937874634,1.66427210631476,0.624102039868036,2.39239115282747,1.45623809302542,2.18435713953813,3.4325612192742,1.45623809302542,0.312051019934018,0,0.832136053157381,0.312051019934018,0,0,0.104017006644673,0.208034013289345,0,0.312051019934018,1.1441870730914,0.104017006644673,0,0,0.104017006644673,0.416068026578691,0.104017006644673,1.35222108638074
22Month,0.136649431988133,0.956546023916932,0.409948295964399,3.82618409566773,0,0,0.136649431988133,0.273298863976266,0.136649431988133,0.819896591928799,2.59633920777453,0.683247159940666,20.49741479822,1.09319545590506,0.819896591928799,3.14293693572706,0.273298863976266,0.273298863976266,2.59633920777453,2.18639091181013,0,0.683247159940666,0.409948295964399,0,0.273298863976266,0,0.546597727952532,0.273298863976266,0.273298863976266,0,0.409948295964399,0,0.409948295964399,0,0,0.136649431988133,0,0.546597727952532
