stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0
3Month,0.208034013289345,0.832136053157381,0.624102039868036,11.0258027043353,0.104017006644673,0.104017006644673,2.08034013289345,2.80845917940616,18.4110101761071,3.95264625249756,5.51290135216765,1.1441870730914,3.01649319269551,2.91247618605083,2.60042516611682,0.312051019934018,0,1.56025509967009,1.1441870730914,0.728119046512708,0.104017006644673,0.832136053157381,0.520085033223363,0.208034013289345,3.4325612192742,0.104017006644673,7.17717345848241,0.416068026578691,1.1441870730914,495.120951628642,2.80845917940616
22Month,0,0,0,0.136649431988133,0,0,0,0,0.683247159940666,0,0.136649431988133,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0.683247159940666,0
