stage,Cardiomyocyte,Erythroid.progenitor.cell,Hepatocyte,Retinal.cell,Retinal.cone.cell
72hpf,0,0,0,0.281848056003223,0
21Day,0.369986860264282,0.369986860264282,0.369986860264282,2.21992116158569,4.80982918343567
